,资产:货币资金(元),资产:长期股权投资(元),资产:固定资产(元),资产:无形资产(元),负债:长期负债合计(元),权益:实收资本(或股本)(元),资产:流动资产合计(元),资产:资产总计(元),负债:流动负债合计(元),负债:负债合计(元),权益:股东权益合计(元)
8709,,,,,,,,,,,
8710,181.919706216533,801.3661985853059,19.0960352423037,143.778333978304,37680.6165741623,3.7311515151515198,33.1651018801267,68.60604690746649,57.194422656882494,165.029208356141,23.98545276223
8711,35.4638652938486,1677.1583532514,19.3283680494859,123.241668592932,13191.6886486985,3.7311515151515198,-5.02342958050218,41.9595229106504,60.014009209830704,99.06330850142359,17.0784241292495
8712,-0.634746866358506,656.4373819807511,6.728056383538919,28.542810324552498,234.807829377317,3.79175757575758,-0.130173271142145,23.040074845468602,31.7649373953934,32.2097490744424,18.919502433570003
8713,-29.052064767829105,547.275829434597,9.2840873902966,28.742406933235603,229.507380850654,3.79175757575758,11.953404415409699,25.696799481303703,42.7598808528556,43.151066918390995,16.735711311624502
8714,73.3590166326898,6.15163576785217,11.027995838338402,30.6071281035426,-97.52578187178041,25.0,128.7846481755,90.2663612151844,27.0532512835184,11.0300886085339,184.083873950206
8715,107.633286710227,2.37364388680503,8.9561426726792,-0.32327201345505896,-98.0146658670704,25.0,151.01975675811002,92.788216785595,24.570674983931397,5.246320986533269,202.375546896982
8716,-41.611619097719604,,42.5031779121869,98.1325491542318,85.8039244065999,0.0,6.53479110272931,50.8201743546884,287.781010646828,162.100885494857,12.9369252515414
8717,-28.6374396198328,,13.893953917406302,98.12575352658541,159.496342383242,0.0,-4.0595485512124405,45.73086905032311,128.266499542724,139.07160829946997,12.8326988382771
8718,-28.978501963815603,,8.07516371681389,17.4827372283948,128.72965996843502,0.0,-13.505469576988,18.871413357692198,7.993014052927929,46.5375932157693,8.29279117803196
8719,24.7622709438333,,3.13183838100302,-3.35511511311732,9.83802324919117,33.3333333333333,15.305118354814,14.6306944196985,-55.115203679157105,-32.7954541447396,56.80483754971021
8720,8.74545144001789,,6.30795867105295,11.4769701546559,4.24064551155596,33.3333333333333,14.486068656826001,6.060299612759461,-70.39038720723501,-46.6013230355845,59.664613450237894
8721,-0.13271333113753,,-4.7338697900905595,11.5221871563341,-41.3907635360388,33.3333333333333,13.750238013257801,6.04981399834693,-48.0544678119019,-45.9273749537821,60.3884877266956
8722,-29.577124244826898,,111.63629767754101,9.14605533471644,7584.707514448779,1.5202842270511399,32.9876394731453,243.012009663486,154.834933431964,980.178960601699,24.592124347887303
8723,188.892434582573,,41.483080554081205,-1.5841368221848702,-5.1827759033391105,1.5202842270511399,19.16709655859,15.6932306194242,39.2791490299031,33.1272746413971,11.298830023418699
8724,179.31389177448798,,35.751644947695,-1.42959467580158,-5.116481954875139,0.0,10.050551499831199,13.164765859846499,9.493164326146779,7.338619338712769,14.6023826196222
8725,94.57853501906601,,37.7144254794865,7.71379235307616,39.720684898291395,0.0,30.5411756880697,18.718001379714302,19.6367262493927,21.505930706975303,17.9327307105404
8726,59.0652395561512,,42.430171489330704,9.23856264847642,38.9959399724966,0.0,17.8705114294866,22.3695311149975,44.5256147267809,43.8897263214377,17.1769312442901
8727,53.487054255177,,3.25018534354538,9.50018128589561,38.2971685724994,0.0,14.0607793357809,20.0032334945366,30.634343712880998,31.6435838313828,17.3869330374343
8728,113.53424267203998,,-4.30848334477871,-2.66721735576579,-9.037473467050551,0.683333333333333,27.095052479140502,37.9664804012343,233.38482183232202,229.09255181447398,3.44528284558773
8729,146.815430435767,,-2.66047147148134,-1.93178140361701,-8.59956108177409,0.683333333333333,28.686508165960397,35.331523105192794,581.821877734725,551.497365069533,2.16374897727342
8730,-56.283264187320995,,-5.08458820037525,-2.6291257262289904,-9.6922965067092,0.683333333333333,11.673149011744199,18.1591340722212,330.066475507277,310.027928379219,1.4925824714444598
8731,-59.3054389680321,,-5.3531155444587695,-2.88686159373781,-9.75043375544307,0.683333333333333,13.1999622112638,15.9942793534042,227.276657804248,215.215802591449,2.2764283851790603
8732,37.419950771631605,,-3.31311601205585,-2.80355892746274,-45.639517504381,33.3333333333333,72.71644377717409,56.4355741094693,103.368578049377,93.9552627571575,51.15423683987329
8733,45.828663326524705,,-6.45662460696767,-3.5083088861549996,-39.878372412542895,33.3333333333333,63.477393772715395,47.686160632767105,-3.4026989954379303,-6.32175903785556,53.3678857495311
8734,-9.5386342567371,,0.0559710734973028,-4.104965691026799,64.62636289356071,0.00486298568507157,11.885874254212801,8.27601654956979,-20.513350925677,0.264055059956807,15.790757948869901
8735,82.2180052594196,,0.0418897721973535,-4.06683919009716,239.436099832724,0.004802999318336739,26.480871072853898,14.5396530448739,-22.0066831096457,12.9265203757962,15.8968467300687
8736,76.0829590625621,,3.5280982493859905,9.81408514536566,371.88022889959,0.0,33.9264245980341,18.3369043822165,-24.727797867102197,18.492851105933198,18.218565689338
8737,186.78834272913502,,11.543297244865402,163.002779151181,1807.2872355681698,0.0,65.82295114227679,33.061214287055805,1.43719954967395,67.7972657293606,14.2771138715509
8738,-18.781407850258898,,67.911014125522,163.906108020262,62.3036010063231,0.0,17.8989330943487,31.4614169701026,82.14258771172291,76.86668820744809,5.949914907515839
8739,-52.330822223473604,,66.40185121116839,164.824237706606,-23.973422096921002,0.0,6.6663224440498,26.385432340955703,90.8772265521269,58.8194465651978,7.854144329631191
8740,40.956579742381,258.67725099999996,16.667865547150303,18.5802549439795,-2.5913018274609,0.0,16.5634832774651,17.650548824125302,25.1965776377078,21.2528467708481,16.1248275050738
8741,-49.14712697511,259.2674958,16.0017021575247,17.9659460947079,-2.09876766324042,0.0,17.604603811881898,19.457449969657397,38.4362186233702,32.8672110446068,13.4092125925723
8742,-35.9666545648699,1897.207629,13.012832087426698,-2.0570265940923402,-10.3215083429192,0.0,8.72120109779292,11.053164659895899,21.843271140716,17.080343330003,8.38423787419028
8743,-60.4783166795543,,8.901687865443598,55.64442413554111,-10.3215083429192,0.0,-3.80547105136365,2.7082862692181804,-6.05728357925794,-6.59519600893574,7.6533592235171195
8744,,,,,,,,,,,
8745,134.912105917952,,7.32706545199454,53.025802399380204,-13.7824096770946,25.0,38.0218199184921,24.5635174695005,-21.2611138023522,-20.3114405068495,66.972887845196
8746,15.9146936291704,40.95564583235971,-3.5412689100755697,-5.94549046548934,,43.81416875,23.076763303328,21.7661630295546,22.492386228067698,26.549875510167,8.05074533578559
8747,48.789018237069904,51.095292110950204,-9.47803367038059,-12.870037297764899,62958.022445240305,91.752225,44.834642832043,40.601505966628,25.642747971855396,30.0843919624698,95.64630962338622
8748,,,,,,,,,,,
8749,17.109840314545,59.81887203982821,-12.3524553686165,-6.62683739244751,,33.3333333333333,24.552387568167898,21.3837245557721,8.54345681233947,8.34890163299567,86.58723347589658
8750,,,,,,,,,,,
8751,,,,,,,,,,,
8752,-23.1056914024175,,5.941051043537401,37.2128553973147,40.835139668782794,30.0,0.393882217367095,15.019681454611499,46.3020336534591,45.2405233509781,12.4944263656646
8753,22.385804446972603,,-0.867277963378208,37.2071399541984,41.9199516916094,30.0,-0.10034572744972302,10.638402503285,29.3317790999163,31.957253658477697,8.94445686995654
8754,527.786957715083,,6.07635895382823,37.198298948841604,-79.2080415058475,33.3333333333333,106.644393460398,45.9435584936535,-68.605480811883,-72.6454001793022,123.556431856317
8755,254.43082893997996,,5.938002154819981,-2.17714760807412,-79.04042739241821,33.3333333333333,114.763279566897,46.1412330202067,-68.7762694791229,-72.50638773020799,132.000639781961
8756,,,,,,,,,,,
8757,,,,,,,,,,,
8758,119.44780396749901,-14.2624036656588,-0.995136797113347,30.687390556329397,114.163518442528,29.9883092410802,13.737706016779198,25.1338990508943,26.7780171039804,33.2377192892581,9.68469024420876
8759,-50.504269821357205,-7.736868680538089,-1.34881813395285,31.539863858782898,290.126056499612,131.92783193813,7.08174774230478,22.5422131676192,17.2036941307501,29.6173834990423,9.85803774298783
8760,-30.529985883217602,145.957319139957,-5.25787816389273,-2.61619413845023,210.906130641643,78.973115569719,-0.8190533696664352,20.1130918615546,16.8891387378564,29.290055763787198,5.33348329870546
8761,63.247283176663196,9.50985517638502,-5.14464300320092,-2.58179561821706,2607.46764715561,78.973115569719,13.979854594895599,21.518841160211803,15.5091141254091,30.7036200535411,4.674594722307821
8762,35.2283337372004,1223.64585656112,-3.69848378871392,-2.7856854968049105,,78.98921208376692,10.379683833455198,18.3959247087555,18.627607816225897,28.096763826578,3.45916010709699
8763,110.206721209968,1148.3581352074302,-4.1689405546365395,-2.9879000907058,,49.5322535040595,9.93083178559157,22.044442743168897,30.0223879714734,36.2181799065769,2.85732028175024
8764,255.86747096243698,1.41488401722923,3.5918865179319,1.63671397055643,98.08386563438101,33.3333333333333,72.4854640772698,45.9773241366928,-2.21591188735799,-1.9459665684673,83.47237579514301
8765,100.407889499142,0.279766211594072,-1.58734978322774,-0.879878058272415,104.01010373739,33.3333333333333,74.6947036305771,48.6004216362419,-2.29492233974172,-1.99562314463559,89.62150427448009
8766,,,,,,,,,,,
8767,210.125030704785,5.22444271672543,-2.87137463790643,-1.4973658483029,-10.4382217174805,33.3333333333333,75.45182522610509,56.1844910757749,5.728687297968941,5.67537347061774,94.2977024983402
8768,,,,,,,,,,,
8769,,,,,,,,,,,
8770,-31.032301555208896,,102.940360972003,-0.0867499125751862,155.815942160152,-0.0744205020230508,-13.165420849714598,17.7030008593878,13.283550248894501,18.6881923057595,17.2394640759019
8771,-19.134771744947397,,96.9897818950982,-0.147088807142444,60.931539586575205,-0.0744205020230508,-2.60449023457,19.037721080125,26.2772951970238,28.071339449856897,14.2524838415815
8772,-35.885135330664795,,98.18080637458179,0.305035388241318,-17.9237132506623,1.3262996582784,-4.45766309230369,23.6454060998942,17.908900878957898,15.2893790153671,27.6946573809466
8773,181.069222883347,,61.276912891135,0.959106701307598,11.851665289930699,12.585045252502,118.56686295668699,74.29022207321691,30.098631494696804,29.2160299840378,115.96708403109899
8774,,,,,,,,,,,
8775,,,,,,,,,,,
8776,-30.274485686539897,-28.388880898487802,127.60750639758601,-37.1090136559584,-37.913932983977496,0.0,-10.4238495169218,4.3090691375272,104.06166709809901,-10.6405988141577,7.2121856691938495
8777,-24.165530807483396,-28.842591066722697,112.31552103226801,-38.3202771986838,-39.7440903666259,0.0,-9.521600405984382,5.04647434914435,192.921430445092,0.8256285291084542,5.8831176201697195
8778,-25.1503174010038,-27.2177865681419,-10.3613435349665,-39.5256876398589,3.6935032977602402,0.0,-11.3868981993086,-1.09582702680512,-56.0334216585266,-30.1562080266296,4.85205339243446
8779,-41.6089003705673,142.180347397774,-10.501248388031,-40.622851559232394,4.12617428991474,0.0,-18.097798403917,0.541628228727598,-38.1581128238799,-16.2367124027591,3.4520540845931897
8780,-38.3130081562868,236.24492023289397,-5.75663726749936,52.1611300641014,79.1069397074883,0.0,-22.8400515308356,7.260406128699059,-45.1587394670329,24.788886206165,4.41232063699882
8781,-16.349789905699,235.86433314363498,-6.60616130072775,54.995822109448206,99.6889647752258,0.0,-14.825256923117399,9.4567784442229,-50.8553725499314,30.163117682654,6.11085477163663
8782,-32.16254862799239,,-3.28830567104884,-6.5306594351244405,4.995294329757019,40.035356318069795,9.71009393685576,8.70805078487331,9.053371792119039,8.178156069644709,8.81310153128614
8783,-69.6299725139425,,-2.7875319733944797,-6.224266857421219,-1.3484891157760501,41.8507858546169,12.4472802893306,11.796715520592501,51.9024934093205,36.289956732831,8.10573828314864
8784,-79.25134208795409,,-0.321269631577419,-5.505271191703,5.95488261833034,1.3539503227617198,9.43591626806305,9.76438016242572,29.6132071711058,21.989251663192,7.91462824909235
8785,216.649640980115,,0.756552591174649,-5.231498258276059,10.079935134995699,35.2051838338479,139.984661872242,76.56092055804041,16.9195124370656,15.440135039789801,100.503462271397
8786,334.05541133559797,,-0.36635948627857295,-5.40928307457909,-4.782422956406821,35.214071475348504,137.076169550629,68.9363430247277,-12.1059285676756,-10.6233394973652,105.13760932458901
8787,350.729821955951,,-0.5781880414537951,-5.45230285738966,7.2033816845242,33.3333333333333,157.071371871707,69.6873467312578,-31.7610103888413,-23.6219592022226,107.975425416547
8788,-64.3558979903108,2.07234263929805,67.2075841756479,9.824984669177411,15.4398791959643,0.0,26.970466600847804,39.943451859910105,57.14309530223001,50.0400696212018,20.050103499223102
8789,-31.9611142155136,3.30787260479411,66.6889904236776,9.373147891483919,177.775806453058,0.0,35.092012793373,47.390520071043994,53.8490492348376,62.41011688467871,20.0046753828647
8790,-46.262317203003704,2.47856671547884,52.615083361361506,7.558719762049849,478.729634482089,0.0,34.854758023684305,46.6459940425698,46.4002740435028,63.1621810162076,19.043819097129603
8791,-76.1124160635966,0.00405591819962064,154.775852436717,83.3676405264433,269.717070569278,0.0,-3.07022461309853,13.3024754283148,7.132215606093251,15.7357602349317,8.53371709937719
8792,19.6050125910527,1.15119432537747,114.718564877239,80.914090058675,400.21349618773496,0.0,-3.70856909197797,1.12642091703126,-13.954722802493801,0.1720046560914,3.06114210919092
8793,123.04763806237499,-0.0458275396309956,106.551741424669,87.15813075190991,719.604390561742,33.199801533784196,13.680658105209599,16.9371559378072,-6.23874124890967,-0.12873147689543302,69.8607294682648
8794,,,,,,,,,,,
8795,43.0839174313731,,-24.2397282813316,3.2274454429644703,,11.3888888888889,56.597727405804704,55.853182025442706,21.344663444349,21.344663444349,66.67390147748
8796,,,,,,,,,,,
8797,58.2735353685433,,3.1589859239751203,2.5593445223392,,11.3888888888889,90.3286206050534,74.3920044596056,61.084820679703505,61.084820679703505,78.145614870686
8798,,,,,,,,,,,
8799,12.2328314803659,,0.19576992327886897,8272.96330519954,,1025.0,14.0535623847325,24.0105689110786,-0.205618904714915,-0.205618904714915,33.122584813680504
8800,1.12961905168684,,41.1582828582479,-0.48979278885403,,0.0,17.6464591675994,13.893748628250899,21.5690912588577,21.5690912588577,9.30009616460131
8801,-56.8687438533164,,1.36194233248614,-7.41054949767498,,0.0,3.8654975443030604,4.02173392854513,0.38896735207358396,0.38896735207358396,6.47646978484136
8802,94.520900286431,,-9.02685783400018,-7.453042658514321,,33.3346757954088,42.04001986399879,29.3824497094431,-19.745001212741197,-19.745001212741197,95.6112136265402
8803,47.606281695175504,,-8.63679860024511,-7.0714379129661,,33.3346757954088,38.2987555725147,28.6225582298981,-8.32340103785935,-8.32340103785935,78.0495723639395
8804,,,,,,,,,,,
8805,,,,,,,,,,,
8806,257.872611492164,,23.1296787991237,-2.40472260763079,2.94076837300695,73.3561847585051,45.328124944495706,37.85601589899171,-21.0268095662821,-17.607554770042398,64.68896949181679
8807,-33.878236051924,,14.8831553364516,-2.39035204442687,-4.8413303408663495,73.3561847585051,63.2636729291554,49.6886094075202,9.43196382857373,6.475704092996679,64.71593539368939
8808,,,,,,,,,,,
8809,87.7077620081287,,-2.8289638733276097,-12.3872338916069,-9.784327367981449,33.3509113526962,72.81911052304059,48.2612798367328,-6.19569542815632,-6.99074115623713,68.7676929990734
8810,,,,,,,,,,,
8811,,,,,,,,,,,
8812,64.2199009727678,-11.7865845126193,36.074874977983896,-1.1331149291248201,213.795768428814,30.0,15.854799419550801,10.073960104383199,7.580137368400719,20.9846753182855,6.01440529419505
8813,19.181181954419397,8.573638417553639,36.494807915718,5.395633429140049,212.72856112025102,0.0,5.343508069354,10.7400983728124,13.772529078498799,25.2163078269247,4.5385756087863305
8814,-16.1558283963169,10.424320050929,37.8760449793275,2.82636111189227,34.7717256448934,0.0,-0.5626633370937839,8.765842093370768,22.971356776422898,23.8171622022727,3.88946933311056
8815,-43.1226065351678,8.53329279459213,38.903954758230704,2.6356325399652203,36.4746975001726,0.0,-11.576200555706698,2.7938354236305805,-1.6396294474593,0.29948984811763,3.96307824408821
8816,-8.096822683718731,-2.9281524952999103,-1.9846673487438202,-5.15671389864243,-79.6522174195432,11.405228758169901,-3.73641707942154,6.89948993482066,-29.499988568095198,-39.2353951776521,48.9868780193324
8817,43.3801133084641,-14.2704122155931,3.0958474310371695,1.25623558791594,-81.0989477252527,11.405228758169901,27.9560788116123,14.428502530944,-15.5300518467046,-29.5812279504181,56.2663343732522
8818,-19.311463313558303,,9.4274575390126,99.65238608137942,-27.488614024906003,0.0,11.6299135052536,16.204915485703303,22.6705027023274,17.617389054620602,15.954081929960001
8819,-14.6111628995571,,19.3345384874621,99.35505193072781,44.579415404642496,0.0,7.76767695626845,13.2344464658105,-2.23063135951844,0.18366950169399002,15.5532730812818
8820,-12.9595477462887,-0.0237151540728691,13.3970198328736,87.27196833567491,89.420474703859,0.0,0.7248761093795559,6.9506107893029405,-12.3708364759,-7.004202972712919,9.39634408230134
8821,-36.756986512458795,-0.0111490674932851,5.48297368685542,87.6223751633239,87.9100591252887,0.0,-6.694420420669999,-0.38071522828867493,-29.382393900570197,-24.3170404435953,4.75291232354083
8822,88.1497494623698,0.0203588795965183,5.8704915926899695,0.39786637099708705,367.698294781296,33.3333333333333,48.5659661683896,47.657700563371705,42.4505036003666,53.182138344033795,46.71804477255711
8823,57.861107082778794,-0.10818288539291099,-0.377047740970517,-1.3617908900781297,94.38374157307129,33.3333333333333,46.456657960378706,42.4247276147386,20.2170080462588,22.630240227272,46.6300726990027
8824,-63.12408240823729,,-2.4720860537797402,-0.8265067564382951,-29.2995583721178,0.0,0.4388567935208979,3.13247914481723,0.0903119064750042,-15.724767100955601,6.896040692433781
8825,95.40113954063959,,-2.95013204606133,-0.720838081272124,-37.1675854837304,33.36,124.37178104058201,55.720707236479704,-8.809755504536302,-25.8939636146445,83.5685748732987
8826,348.15443992434797,,-3.7812394650814802,-0.214838644993755,-30.0473819698908,33.36,164.160015298156,67.520114296159,24.647925832189802,-8.40423196287225,91.72060572397629
8827,319.124884701027,,-3.7959555220720897,-1.44054919064062,-17.1420833360037,33.36,157.742919058885,68.8347448770561,37.995324462931706,10.1511940403843,91.9305924670824
8828,,,,,,,,,,,
8829,,,,,,,,,,,
8830,466.65697581368204,-8.394428274187941,10.506999981655001,59.1532754422427,1416.80062653264,8.22308677584943,67.0167972877456,54.0600884982375,74.97478269968309,99.356483364626,24.7688500732826
8831,1188.01301019474,3.6196175989437203,70.57510177904351,161.325658917409,1062.52152053431,8.22308677584943,71.2549458007651,77.42529384586079,156.37094223393498,180.720275382382,29.1702350926226
8832,298.31759386278196,5.50335974518262,70.6935757772852,127.186916761245,1015.7144135830499,8.22308677584943,52.1540730920171,63.343535337035895,130.04407712048402,158.039800751221,25.5340440619233
8833,417.40025170806604,5.02565424880495,71.0286743686119,127.370703101398,922.749549480992,0.0,62.155378007865295,65.8089678683664,86.7044731486548,110.55352880708999,45.4396544849324
8834,83.2677600989529,3.3168833407717098,49.93766711849,442.29723935588095,-13.0935634762072,0.0,17.7104494096257,26.9621326319286,65.72518553065251,63.0383857478805,11.069351877185198
8835,-71.2833287901747,2.2247547027328904,-2.063140580712,228.285620560981,-13.384487567123498,0.0,16.929725334179498,10.9738586650375,23.300409324468497,21.912925033333398,6.50926913095241
8836,163.423291324781,,26.747443627715302,13.3042854250476,-92.2297556741949,4.55428035705558,92.1787786604286,40.5812184406712,35.755446606255795,31.6549889551164,42.1881109376925
8837,155.21782476519599,,29.587584034190503,14.5344460367907,-0.167703115492499,4.55428035705558,85.3268578927076,36.8980759672202,-0.689422850630469,-0.67332210218541,44.5028908565831
8838,405.82656829654195,,31.438635977817,43.946794830219496,-0.167562611632445,4.55428035705558,110.76306492448799,49.4563810845561,23.839189235479697,22.8222804046729,53.344498909360894
8839,199.985063713903,,12.272367129616402,43.6070673720863,-0.167562611632445,4.55428035705558,98.2202352854648,49.05208144778,20.95123981049,20.0509785047009,53.4047748600918
8840,-10.2405247597998,,23.9335177864087,35.9936058127156,83.6824788171015,0.0,7.0231210926947405,16.5767258658197,12.211718428989698,13.628227879540601,17.1238409429593
8841,-9.21925809145914,,26.5114958287992,56.174691194979104,83.6824788171015,0.0,9.95557861590579,21.4317571732483,54.913757472891504,55.6661697392289,16.256668387897196
8842,-56.520157143927705,,1.81475878941453,20.4749229842319,5.49054994300122,0.0,6.1278212824429,9.21499211974884,8.77616439797972,8.60521855037334,9.436935701584929
8843,-31.1165663586232,,1.09632704087329,-1.19782119618539,1.5875616239868502,0.0,10.3057165898946,9.93814349410198,8.98437558035301,8.54697827033105,10.4358143075504
8844,-24.948568442877196,,0.292367597496088,95.91583133252199,0.439593033926567,0.0,9.46842386079556,11.6436957234183,-7.7560037129384005,-7.20574755279027,16.9032863088925
8845,-29.070134422530103,,-2.93324771989843,96.15953288443208,17.831283704831897,0.0,16.3981728850539,16.9285918261511,8.837360160228519,9.252169845105641,19.8835172261944
8846,-8.59126697674834,,30.207544118493498,98.6279712463311,20.6411659652023,0.0,20.3230287038965,17.863471083156604,12.6893887766922,13.077168912712901,19.707727777578896
8847,-29.2307286994215,,30.3215450344641,93.45192348171841,26.5151285915023,0.0,-7.15848661703527,-2.45797446246142,8.048548327585982,8.989265681070679,-5.99024098777961
8848,-25.8623727370079,-15.441245327272801,-0.628420051488965,2.76789544631806,9.915744730643711,0.0,22.8649795218533,12.4397114499185,33.5652389765117,30.9492420768198,2.06285288538678
8849,-31.7350472743542,-12.988124929918802,29.3275527857464,4.8419522004399695,-22.2784644930293,0.0,27.8336765663835,19.0497086060297,66.4993183035013,53.773738674286896,3.3487626598294997
8850,-21.1722703730257,46.3483494342732,70.89955162336709,4.42037114759821,26.1255415032302,0.0,13.585825490663499,25.330945118217898,85.6048597313334,77.91811043045121,4.22860021822496
8851,-31.0426381917188,166.399732924126,59.8461974181814,3.31323336532158,7.16596812474217,0.0,3.35949601262967,18.6331243265776,56.0548738702225,49.967637535771104,4.9112066296979
8852,143.330423644041,206.36668215040402,35.0852346923629,2.1989878719098703,11.1351038918473,16.743021802067098,57.369227407733895,53.7764018383788,74.448150044161,64.1066509297694,48.534575110527
8853,323.42779146297,427.11092259844,51.3411066329898,219.87162343820597,1242.0529063195802,61.3051553829079,659.07642937575,425.964945390431,524.959356323978,576.7960474334599,377.815728617966
8854,282.248658970471,,-4.6541339906952,-2.16444315298543,-4.7337278106508895,86.6666666666667,185.398876814775,160.698297377151,120.39830630048701,118.96601474087299,183.50093132663397
8855,269.128016689131,,-5.01532223731493,-1.94879341925454,-32.251308900523604,86.6666666666667,129.246755982301,113.87082546787701,18.7673236707138,18.2081252512566,200.322279997015
8856,,,,,,,,,,,
8857,82.9652267844597,,-8.4152256266504,-1.88174580602507,-14.0077821011673,0.0,31.4381034490556,24.680821523606,-8.22233971536389,-8.28637337019641,55.8007062358434
8858,32.398643770220396,,-6.73066875301055,-2.11758528575341,-14.8614609571788,0.0,82.5022375955707,47.9847185551367,26.3012727400243,25.606165357019602,63.9446561543188
8859,22.409639629338002,,-4.89631959873732,-2.29061951106181,21.346886912325303,0.0,119.09176506969,67.7335509587928,148.57124033268698,145.74722303124202,30.3404831347607
8860,,,,,,,,,,,
8861,57.9740993623688,-10.059952496117301,12.7032251368729,-4.95777153060544,35.21033607902729,17.8082191780822,18.0411842820715,15.0501962313022,-2.47103294426295,2.46729421888984,47.374342347517604
8862,,,,,,,,,,,
8863,-43.5808204406645,-5.513744678486019,8.75653031922492,-4.37011832270363,-35.028153677258395,0.0,-3.97512153988307,0.128977714597871,1.4757798641901299,-3.9223345829988503,11.2799191088539
8864,,,,,,,,,,,
8865,-7.28740698337167,-1.73041645173701,3.3739918471548904,-6.69234222017571,148.992261889837,0.0,2.5809666371599502,5.737599430310331,-7.737758137132139,1.73169843601824,18.5907814610194
8866,-55.2039590650303,-3.4863872067025095,-8.30704552910786,-3.2531522789631597,28.7989677604525,-0.0359925844047937,0.358304262255354,7.70714795358757,1.7307437118667701,5.81464616891631,9.36320054126974
8867,-44.2347171833815,-4.82223662043125,-10.1873018302937,-9.37470985975466,22.9176804871073,1.22431578947368,1.07523639942262,8.44189711145079,3.61861937532911,7.1499869681620005,9.34939065053695
8868,-47.62369946933251,-5.40120500647948,-10.972179598919,-9.64284581275728,12.819048062709301,1.2489263157894699,8.28501697386029,10.5015348057065,9.92414154351587,10.4663108755097,10.525074463446801
8869,-1.77976734981352,-5.40120500647948,-10.4175396804544,-9.208849520533619,8.41577196930066,14.5077142857143,35.3377126014504,31.0826012380474,4.47082195329949,4.99107116232931,67.15722030473731
8870,20.9145657676508,-4.99313295506531,-9.911673951709759,-7.636009666924321,8.30224595707806,14.5077142857143,34.7654901223152,26.172507904766103,-2.890022078507,-1.3519210252580902,66.929311021208
8871,48.4726934034966,-6.42055943270554,-7.6918287937405,-1.98599845415618,2.05444073098251,13.095238095238098,39.490044589208395,29.941281030618896,-4.57286844064674,-3.42530844564843,71.5836748435751
8872,133.585267516976,,24.115314835091,43.166837239114706,-13.515202682665501,1.22217821782178,12.9404857232643,15.615136676868598,57.2365807502482,51.846236651693296,6.60624151989799
8873,33.795605368667005,,22.511477044138605,-2.40042911391482,-12.350321175307698,0.0,5.0873846505768,7.13609671005476,18.7142183341273,16.4653174875283,4.588609854346441
8874,-24.7613805771605,,17.7980467365983,-13.947173773048501,-20.321788648994602,0.0,15.5851286729569,13.982345662567802,65.4338628557212,55.919368720395404,5.38564774495062
8875,-50.9612389421154,,12.894049795362502,-13.9153044043579,-19.924084330348602,0.0,11.367017268278902,10.0118458453914,47.3795905842768,39.387486881785,4.18450644979397
8876,95.61837740946659,,-12.8715849102917,-14.2422893284981,-20.7566792670022,33.3333333333333,69.2644549217278,44.458069870301706,-2.27553614956249,-3.98161715983557,65.17804753422439
8877,,,,,,,,,,,
8878,0.923409663529098,,-3.6580180538372202,-47.7443689799707,-14.285714285714299,0.0,14.831809338639998,9.372011595599778,77.5470393113249,77.2706878437881,4.46756794379492
8879,-72.4915070282298,,-3.51031638767552,-2.1370447925628997,-14.285714285714299,0.0,3.6279941437835497,2.69471218445782,-11.6399498920449,-11.643991430221698,4.79584634978546
8880,349.13483600445,,-10.3417913820759,-2.1622407410859497,-34.4155072723874,33.3333333333333,106.992955183273,76.212049008905,-18.258175344001,-18.2996749568447,95.98577384330481
8881,151.751428179242,,-9.60171561492419,-2.4095288819400897,-48.506748958341504,33.3333333333333,98.0173211594742,69.9556137383163,-29.415272556317202,-29.4687863308809,99.35194601042721
8882,,,,,,,,,,,
8883,,,,,,,,,,,
8884,-6.48658880058506,2.8367855991078903,-2.31161907125679,-44.925130990881605,-3.53941827381594,30.0,5.069608696876309,5.465192937489199,0.657687149087683,0.4987656889315689,7.960533896761629
8885,,,,,,,,,,,
8886,,,,,,,,,,,
8887,174.293536692398,-6.66220624304955,-2.4456259273169803,-2.10335428611608,-1.00323931150997,33.3333333333333,77.1733444078776,59.318757985748704,10.265888571232301,9.82372739722852,109.42742532896999
8888,,,,,,,,,,,
8889,24.320291166895498,6.47772999565963,29.9668184422215,13.226356702768301,1309.72847162513,0.0,-0.154186463362547,9.122650841311891,-0.185421438320251,3.5913532884106703,15.3586331188974
8890,-20.7955660438958,,28.2864678998258,9.206737034004279,3.76667170736022,0.0,21.683866268116898,28.368904613102302,138.84898662023198,51.73001579790521,11.3038721093189
8891,-77.2429491794541,,54.5047239793703,7.458733551774861,-31.8918410045755,0.0,-33.2114330563524,12.409907916392902,138.399866442145,14.113743506538201,11.0988166769966
8892,-39.3069702422393,,53.3933016012977,38.9291240475314,-21.699446058768302,0.0,-21.998605879951402,11.605905885585198,55.508914950770595,8.54841975828068,14.2597112695813
8893,75.64556360327158,,14.013504851073801,38.95680282759,-17.1138736792878,33.3361808911211,73.16455983884521,43.244401596761506,27.841904474366604,3.9647941982455803,115.440987349634
8894,111.184800327409,,51.6714447196842,32.895750657184,8.01291432684455,33.3361808911211,92.9739452201404,37.3914718893447,-29.1901559421768,-8.968959575482769,118.78477778764601
